[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 0.000000, ODO-Y: 0.000000, ODO-S: 0.000000, ODO-Ang: -0.441566
[ODOdata] ODO-X: 11.015206, ODO-Y: -0.009357, ODO-S: 11.015210, ODO-Ang: -0.849506
[ODOdata] ODO-X: 11.015206, ODO-Y: -0.009357, ODO-S: 11.015210, ODO-Ang: -1.300098
[ODOdata] ODO-X: 11.015206, ODO-Y: -0.009357, ODO-S: 11.015210, ODO-Ang: -1.750691
[ODOdata] ODO-X: 11.015206, ODO-Y: -0.009357, ODO-S: 11.015210, ODO-Ang: -2.268598
[ODOdata] ODO-X: 11.015206, ODO-Y: -0.009357, ODO-S: 11.015210, ODO-Ang: -2.804494
[ODOdata] ODO-X: 11.015206, ODO-Y: -0.009357, ODO-S: 11.015210, ODO-Ang: -2.804494
[ODOdata] ODO-X: 22.030350, ODO-Y: -0.048032, ODO-S: 22.030420, ODO-Ang: -3.510999
[ODOdata] ODO-X: 33.045460, ODO-Y: -0.094958, ODO-S: 33.045631, ODO-Ang: -4.260156
[ODOdata] ODO-X: 33.045460, ODO-Y: -0.094958, ODO-S: 33.045631, ODO-Ang: -5.091556
[ODOdata] ODO-X: 44.060471, ODO-Y: -0.160704, ODO-S: 44.060841, ODO-Ang: -5.968668
[ODOdata] ODO-X: 44.060471, ODO-Y: -0.160704, ODO-S: 44.060841, ODO-Ang: -6.931086
[ODOdata] ODO-X: 55.075336, ODO-Y: -0.248121, ODO-S: 55.076050, ODO-Ang: -7.936154
[ODOdata] ODO-X: 66.090103, ODO-Y: -0.347549, ODO-S: 66.091263, ODO-Ang: -9.026527
[ODOdata] ODO-X: 66.090103, ODO-Y: -0.347549, ODO-S: 66.091263, ODO-Ang: -10.260989
[ODOdata] ODO-X: 77.104576, ODO-Y: -0.474463, ODO-S: 77.106476, ODO-Ang: -11.521971
[ODOdata] ODO-X: 88.118874, ODO-Y: -0.616206, ODO-S: 88.121681, ODO-Ang: -12.868257
[ODOdata] ODO-X: 88.118874, ODO-Y: -0.616206, ODO-S: 88.121681, ODO-Ang: -14.342498
[ODOdata] ODO-X: 88.118874, ODO-Y: -0.616206, ODO-S: 88.121681, ODO-Ang: -15.902044
[ODOdata] ODO-X: 110.145851, ODO-Y: -1.005550, ODO-S: 110.152100, ODO-Ang: -17.673922
[ODOdata] ODO-X: 110.145851, ODO-Y: -1.005550, ODO-S: 110.152100, ODO-Ang: -19.446728
[ODOdata] ODO-X: 121.158554, ODO-Y: -1.240679, ODO-S: 121.167320, ODO-Ang: -21.347488
[ODOdata] ODO-X: 143.183029, ODO-Y: -1.752801, ODO-S: 143.197739, ODO-Ang: -23.248251
[ODOdata] ODO-X: 143.183029, ODO-Y: -1.752801, ODO-S: 143.197739, ODO-Ang: -25.234318
[ODOdata] ODO-X: 165.205215, ODO-Y: -2.355222, ODO-S: 165.228165, ODO-Ang: -27.348339
[ODOdata] ODO-X: 165.205215, ODO-Y: -2.355222, ODO-S: 165.228165, ODO-Ang: -29.612848
[ODOdata] ODO-X: 187.224442, ODO-Y: -3.056879, ODO-S: 187.258575, ODO-Ang: -31.854828
[ODOdata] ODO-X: 198.233215, ODO-Y: -3.433328, ODO-S: 198.273773, ODO-Ang: -34.182110
[ODOdata] ODO-X: 209.241043, ODO-Y: -3.836337, ODO-S: 209.288986, ODO-Ang: -36.594696
[ODOdata] ODO-X: 220.247742, ODO-Y: -4.269201, ODO-S: 220.304184, ODO-Ang: -39.307049
[ODOdata] ODO-X: 242.258804, ODO-Y: -5.192729, ODO-S: 242.334610, ODO-Ang: -41.932899
[ODOdata] ODO-X: 253.263031, ODO-Y: -5.684800, ODO-S: 253.349808, ODO-Ang: -44.686707
[ODOdata] ODO-X: 264.265778, ODO-Y: -6.208579, ODO-S: 264.365021, ODO-Ang: -47.568466
[ODOdata] ODO-X: 286.267822, ODO-Y: -7.326659, ODO-S: 286.395416, ODO-Ang: -50.773453
[ODOdata] ODO-X: 297.267029, ODO-Y: -7.920214, ODO-S: 297.410645, ODO-Ang: -53.911125
[ODOdata] ODO-X: 319.261444, ODO-Y: -9.179155, ODO-S: 319.441040, ODO-Ang: -57.176750
[ODOdata] ODO-X: 330.256470, ODO-Y: -9.845474, ODO-S: 330.456268, ODO-Ang: -60.527683
[ODOdata] ODO-X: 352.241577, ODO-Y: -11.257442, ODO-S: 352.486664, ODO-Ang: -64.135727
[ODOdata] ODO-X: 374.221527, ODO-Y: -12.747762, ODO-S: 374.517090, ODO-Ang: -67.699921
[ODOdata] ODO-X: 374.221527, ODO-Y: -12.747762, ODO-S: 374.517090, ODO-Ang: -71.306770
[ODOdata] ODO-X: 396.189972, ODO-Y: -14.399408, ODO-S: 396.547485, ODO-Ang: -75.041580
[ODOdata] ODO-X: 407.170929, ODO-Y: -15.267186, ODO-S: 407.562714, ODO-Ang: -78.861687
[ODOdata] ODO-X: 429.125946, ODO-Y: -17.088499, ODO-S: 429.593109, ODO-Ang: -82.767090
[ODOdata] ODO-X: 451.073029, ODO-Y: -19.002775, ODO-S: 451.623535, ODO-Ang: -87.002129
[ODOdata] ODO-X: 462.042542, ODO-Y: -20.005102, ODO-S: 462.638733, ODO-Ang: -91.120796
[ODOdata] ODO-X: 483.972839, ODO-Y: -22.102901, ODO-S: 484.669159, ODO-Ang: -95.367416
[ODOdata] ODO-X: 505.893890, ODO-Y: -24.295685, ODO-S: 506.699554, ODO-Ang: -99.699348
[ODOdata] ODO-X: 527.804321, ODO-Y: -26.592075, ODO-S: 528.729980, ODO-Ang: -104.427017
[ODOdata] ODO-X: 538.754150, ODO-Y: -27.790052, ODO-S: 539.745239, ODO-Ang: -108.972206
[ODOdata] ODO-X: 560.642456, ODO-Y: -30.288322, ODO-S: 561.775635, ODO-Ang: -113.645355
[ODOdata] ODO-X: 560.642456, ODO-Y: -30.288322, ODO-S: 561.775635, ODO-Ang: -118.361153
[ODOdata] ODO-X: 582.505249, ODO-Y: -33.001015, ODO-S: 583.806030, ODO-Ang: -123.447098
[ODOdata] ODO-X: 604.354370, ODO-Y: -35.821430, ODO-S: 605.836426, ODO-Ang: -128.376160
[ODOdata] ODO-X: 626.189331, ODO-Y: -38.749508, ODO-S: 627.866882, ODO-Ang: -133.305222
[ODOdata] ODO-X: 648.009338, ODO-Y: -41.787041, ODO-S: 649.897278, ODO-Ang: -138.319580
[ODOdata] ODO-X: 669.813477, ODO-Y: -44.936737, ODO-S: 671.927673, ODO-Ang: -143.461899
[ODOdata] ODO-X: 691.600098, ODO-Y: -48.205090, ODO-S: 693.958130, ODO-Ang: -148.906113
[ODOdata] ODO-X: 702.484802, ODO-Y: -49.895725, ODO-S: 704.973328, ODO-Ang: -154.091080
[ODOdata] ODO-X: 702.484802, ODO-Y: -49.895725, ODO-S: 704.973328, ODO-Ang: -159.276031
[ODOdata] ODO-X: 756.816162, ODO-Y: -58.922081, ODO-S: 760.049377, ODO-Ang: -164.631622
[ODOdata] ODO-X: 778.528870, ODO-Y: -62.649891, ODO-S: 782.079834, ODO-Ang: -170.029846
[ODOdata] ODO-X: 800.219971, ODO-Y: -66.501678, ODO-S: 804.110229, ODO-Ang: -175.742783
[ODOdata] ODO-X: 811.054688, ODO-Y: -68.487473, ODO-S: 815.125488, ODO-Ang: -181.268967
[ODOdata] ODO-X: 832.701538, ODO-Y: -72.580605, ODO-S: 837.155884, ODO-Ang: -186.880447
[ODOdata] ODO-X: 865.136536, ODO-Y: -78.903793, ODO-S: 870.201538, ODO-Ang: -192.534592
[ODOdata] ODO-X: 886.734314, ODO-Y: -83.248528, ODO-S: 892.231934, ODO-Ang: -198.516235
[ODOdata] ODO-X: 908.306763, ODO-Y: -87.717140, ODO-S: 914.262329, ODO-Ang: -204.255692
[ODOdata] ODO-X: 929.852661, ODO-Y: -92.312248, ODO-S: 936.292786, ODO-Ang: -210.123093
[ODOdata] ODO-X: 962.130188, ODO-Y: -99.395798, ODO-S: 969.338440, ODO-Ang: -216.033142
[ODOdata] ODO-X: 972.875244, ODO-Y: -101.820526, ODO-S: 980.353638, ODO-Ang: -221.943207
[ODOdata] ODO-X: 994.336243, ODO-Y: -106.796913, ODO-S: 1002.384094, ODO-Ang: -227.853256
[ODOdata] ODO-X: 1026.480835, ODO-Y: -114.461105, ODO-S: 1035.429688, ODO-Ang: -234.058807
[ODOdata] ODO-X: 1047.879517, ODO-Y: -119.698959, ODO-S: 1057.460205, ODO-Ang: -240.054169
[ODOdata] ODO-X: 1069.246216, ODO-Y: -125.065910, ODO-S: 1079.490723, ODO-Ang: -246.092178
[ODOdata] ODO-X: 1090.579834, ODO-Y: -130.562698, ODO-S: 1101.521118, ODO-Ang: -252.172852
[ODOdata] ODO-X: 1122.529297, ODO-Y: -139.003662, ODO-S: 1134.566772, ODO-Ang: -258.296173
[ODOdata] ODO-X: 1133.160645, ODO-Y: -141.886200, ODO-S: 1145.581909, ODO-Ang: -264.770416
[ODOdata] ODO-X: 1154.387329, ODO-Y: -147.782303, ODO-S: 1167.612427, ODO-Ang: -270.936401
[ODOdata] ODO-X: 1186.171997, ODO-Y: -156.823929, ODO-S: 1200.658081, ODO-Ang: -277.145020
[ODOdata] ODO-X: 1207.323853, ODO-Y: -162.983139, ODO-S: 1222.688599, ODO-Ang: -283.353668
[ODOdata] ODO-X: 1228.437378, ODO-Y: -169.272644, ODO-S: 1244.718994, ODO-Ang: -289.519623
[ODOdata] ODO-X: 1260.048950, ODO-Y: -178.901993, ODO-S: 1277.764648, ODO-Ang: -295.685608
[ODOdata] ODO-X: 1281.081055, ODO-Y: -185.458817, ODO-S: 1299.795166, ODO-Ang: -302.204681
[ODOdata] ODO-X: 1302.072266, ODO-Y: -192.145203, ODO-S: 1321.825684, ODO-Ang: -308.370636
[ODOdata] ODO-X: 1323.021851, ODO-Y: -198.960892, ODO-S: 1343.856079, ODO-Ang: -314.536621
[ODOdata] ODO-X: 1343.929077, ODO-Y: -205.905609, ODO-S: 1365.886597, ODO-Ang: -320.702606
[ODOdata] ODO-X: 1364.793091, ODO-Y: -212.979126, ODO-S: 1387.916992, ODO-Ang: -326.868591
[ODOdata] ODO-X: 1385.610474, ODO-Y: -220.188477, ODO-S: 1409.947510, ODO-Ang: -333.387634
[ODOdata] ODO-X: 1416.768311, ODO-Y: -231.197525, ODO-S: 1442.993164, ODO-Ang: -339.638916
[ODOdata] ODO-X: 1437.494263, ODO-Y: -238.665695, ODO-S: 1465.023682, ODO-Ang: -345.847534
[ODOdata] ODO-X: 1458.173096, ODO-Y: -246.263290, ODO-S: 1487.054077, ODO-Ang: -352.098816
[ODOdata] ODO-X: 1489.115479, ODO-Y: -257.864441, ODO-S: 1520.099731, ODO-Ang: -358.707458
[ODOdata] ODO-X: 1509.694580, ODO-Y: -265.728210, ODO-S: 1542.130249, ODO-Ang: -365.001373
[ODOdata] ODO-X: 1509.694580, ODO-Y: -265.728210, ODO-S: 1542.130249, ODO-Ang: -371.295288
[ODOdata] ODO-X: 1519.933838, ODO-Y: -269.789307, ODO-S: 1553.145386, ODO-Ang: -377.589233
[ODOdata] ODO-X: 1550.570312, ODO-Y: -282.175323, ODO-S: 1586.191040, ODO-Ang: -384.197876
[ODOdata] ODO-X: 1570.942383, ODO-Y: -290.561035, ODO-S: 1608.221558, ODO-Ang: -390.491791
[ODOdata] ODO-X: 1591.261230, ODO-Y: -299.074829, ODO-S: 1630.251953, ODO-Ang: -396.785706
[ODOdata] ODO-X: 1611.526489, ODO-Y: -307.715485, ODO-S: 1652.282471, ODO-Ang: -403.036987
[ODOdata] ODO-X: 1641.842773, ODO-Y: -320.866211, ODO-S: 1685.328125, ODO-Ang: -409.288269
[ODOdata] ODO-X: 1661.995850, ODO-Y: -329.764893, ODO-S: 1707.358643, ODO-Ang: -415.807312
[ODOdata] ODO-X: 1682.094238, ODO-Y: -338.786865, ODO-S: 1729.389038, ODO-Ang: -421.930603
[ODOdata] ODO-X: 1702.138062, ODO-Y: -347.929138, ODO-S: 1751.419556, ODO-Ang: -427.925964
[ODOdata] ODO-X: 1722.127563, ODO-Y: -357.189758, ODO-S: 1773.450073, ODO-Ang: -433.836029
[ODOdata] ODO-X: 1742.063965, ODO-Y: -366.564056, ODO-S: 1795.480469, ODO-Ang: -439.532837
[ODOdata] ODO-X: 1761.944946, ODO-Y: -376.055695, ODO-S: 1817.510986, ODO-Ang: -445.424927
[ODOdata] ODO-X: 1781.772583, ODO-Y: -385.657867, ODO-S: 1839.541382, ODO-Ang: -450.993744
[ODOdata] ODO-X: 1811.433472, ODO-Y: -400.226562, ODO-S: 1872.587036, ODO-Ang: -456.562592
[ODOdata] ODO-X: 1831.152100, ODO-Y: -410.050659, ODO-S: 1894.617554, ODO-Ang: -462.216736
[ODOdata] ODO-X: 1850.813110, ODO-Y: -419.989441, ODO-S: 1916.648071, ODO-Ang: -468.041473
[ODOdata] ODO-X: 1870.411743, ODO-Y: -430.050903, ODO-S: 1938.678467, ODO-Ang: -474.291840
[ODOdata] ODO-X: 1889.948364, ODO-Y: -440.232208, ODO-S: 1960.708984, ODO-Ang: -480.415131
[ODOdata] ODO-X: 1919.157227, ODO-Y: -455.687073, ODO-S: 1993.754639, ODO-Ang: -486.666412
[ODOdata] ODO-X: 1938.562012, ODO-Y: -466.117615, ODO-S: 2015.785034, ODO-Ang: -493.216248
[ODOdata] ODO-X: 1967.564697, ODO-Y: -481.956238, ODO-S: 2048.830566, ODO-Ang: -499.851379
[ODOdata] ODO-X: 1986.824219, ODO-Y: -492.652344, ODO-S: 2070.860840, ODO-Ang: -506.952637
[ODOdata] ODO-X: 2006.010498, ODO-Y: -503.479309, ODO-S: 2092.891113, ODO-Ang: -513.758423
[ODOdata] ODO-X: 2006.010498, ODO-Y: -503.479309, ODO-S: 2092.891113, ODO-Ang: -520.649475
[ODOdata] ODO-X: 2034.562134, ODO-Y: -520.117249, ODO-S: 2125.936768, ODO-Ang: -527.625854
[ODOdata] ODO-X: 2044.040405, ODO-Y: -525.729492, ODO-S: 2136.951904, ODO-Ang: -534.602234
[ODOdata] ODO-X: 2072.352051, ODO-Y: -542.772766, ODO-S: 2169.997559, ODO-Ang: -541.882629
[ODOdata] ODO-X: 2091.147461, ODO-Y: -554.264709, ODO-S: 2192.027832, ODO-Ang: -548.773682
[ODOdata] ODO-X: 2109.864502, ODO-Y: -565.884338, ODO-S: 2214.058105, ODO-Ang: -555.579468
[ODOdata] ODO-X: 2137.815430, ODO-Y: -583.512695, ODO-S: 2247.103760, ODO-Ang: -562.680725
[ODOdata] ODO-X: 2156.369873, ODO-Y: -595.389954, ODO-S: 2269.134033, ODO-Ang: -569.401123
[ODOdata] ODO-X: 2184.080566, ODO-Y: -613.393616, ODO-S: 2302.179688, ODO-Ang: -576.164246
[ODOdata] ODO-X: 2202.472656, ODO-Y: -625.520691, ODO-S: 2324.209961, ODO-Ang: -582.927368
[ODOdata] ODO-X: 2220.778320, ODO-Y: -637.778076, ODO-S: 2346.240234, ODO-Ang: -590.028564
[ODOdata] ODO-X: 2248.111084, ODO-Y: -656.350586, ODO-S: 2379.285889, ODO-Ang: -596.834351
[ODOdata] ODO-X: 2266.247559, ODO-Y: -668.856812, ODO-S: 2401.316162, ODO-Ang: -603.682739
[ODOdata] ODO-X: 2293.322266, ODO-Y: -687.803101, ODO-S: 2434.361816, ODO-Ang: -610.573853
[ODOdata] ODO-X: 2311.280518, ODO-Y: -700.564209, ODO-S: 2456.392090, ODO-Ang: -617.809387
[ODOdata] ODO-X: 2338.084229, ODO-Y: -719.892212, ODO-S: 2489.437500, ODO-Ang: -624.743103
[ODOdata] ODO-X: 2364.751465, ODO-Y: -739.407898, ODO-S: 2522.483154, ODO-Ang: -631.762085
[ODOdata] ODO-X: 2382.432129, ODO-Y: -752.550598, ODO-S: 2544.513428, ODO-Ang: -639.221619
[ODOdata] ODO-X: 2400.016846, ODO-Y: -765.821594, ODO-S: 2566.543701, ODO-Ang: -646.496521
[ODOdata] ODO-X: 2417.502197, ODO-Y: -779.223145, ODO-S: 2588.574219, ODO-Ang: -653.942078
[ODOdata] ODO-X: 2443.576416, ODO-Y: -799.524597, ODO-S: 2621.619629, ODO-Ang: -661.558228
[ODOdata] ODO-X: 2460.853760, ODO-Y: -813.193115, ODO-S: 2643.650146, ODO-Ang: -669.302307
[ODOdata] ODO-X: 2486.600586, ODO-Y: -833.908325, ODO-S: 2676.695557, ODO-Ang: -677.523132
[ODOdata] ODO-X: 2503.656982, ODO-Y: -847.851624, ODO-S: 2698.725830, ODO-Ang: -685.309875
[ODOdata] ODO-X: 2529.078857, ODO-Y: -868.964111, ODO-S: 2731.771484, ODO-Ang: -693.053955
[ODOdata] ODO-X: 2554.341309, ODO-Y: -890.267517, ODO-S: 2764.816895, ODO-Ang: -700.584778
[ODOdata] ODO-X: 2579.445068, ODO-Y: -911.757263, ODO-S: 2797.862549, ODO-Ang: -707.987671
[ODOdata] ODO-X: 2596.071045, ODO-Y: -926.211243, ODO-S: 2819.892822, ODO-Ang: -715.626343
[ODOdata] ODO-X: 2620.855225, ODO-Y: -948.068787, ODO-S: 2852.938477, ODO-Ang: -722.730713
[ODOdata] ODO-X: 2645.486572, ODO-Y: -970.098755, ODO-S: 2885.983887, ODO-Ang: -729.707092
[ODOdata] ODO-X: 2661.805908, ODO-Y: -984.898132, ODO-S: 2908.014404, ODO-Ang: -736.598145
[ODOdata] ODO-X: 2694.229248, ODO-Y: -1014.732361, ODO-S: 2952.075195, ODO-Ang: -743.833740
[ODOdata] ODO-X: 2710.337158, ODO-Y: -1029.761597, ODO-S: 2974.105713, ODO-Ang: -750.767395
[ODOdata] ODO-X: 2734.339355, ODO-Y: -1052.475342, ODO-S: 3007.151123, ODO-Ang: -757.829041
[ODOdata] ODO-X: 2750.231201, ODO-Y: -1067.732422, ODO-S: 3029.181396, ODO-Ang: -765.018677
[ODOdata] ODO-X: 2773.899414, ODO-Y: -1090.794067, ODO-S: 3062.227051, ODO-Ang: -772.421570
[ODOdata] ODO-X: 2797.383301, ODO-Y: -1114.043213, ODO-S: 3095.272461, ODO-Ang: -780.373779
[ODOdata] ODO-X: 2797.383301, ODO-Y: -1114.043213, ODO-S: 3095.272461, ODO-Ang: -787.947266
[ODOdata] ODO-X: 2812.798828, ODO-Y: -1129.781982, ODO-S: 3117.302979, ODO-Ang: -795.776672
[ODOdata] ODO-X: 2835.734131, ODO-Y: -1153.572266, ODO-S: 3150.348389, ODO-Ang: -803.691406
[ODOdata] ODO-X: 2850.898438, ODO-Y: -1169.553101, ODO-S: 3172.378662, ODO-Ang: -811.606079
[ODOdata] ODO-X: 2873.443848, ODO-Y: -1193.713257, ODO-S: 3205.424316, ODO-Ang: -819.961304
[ODOdata] ODO-X: 2895.795166, ODO-Y: -1218.053223, ODO-S: 3238.469727, ODO-Ang: -827.961304
[ODOdata] ODO-X: 2910.566406, ODO-Y: -1234.397949, ODO-S: 3260.500244, ODO-Ang: -835.918640
[ODOdata] ODO-X: 2932.528564, ODO-Y: -1259.089478, ODO-S: 3293.545654, ODO-Ang: -843.833374
[ODOdata] ODO-X: 2954.295654, ODO-Y: -1283.953247, ODO-S: 3326.591309, ODO-Ang: -851.705444
[ODOdata] ODO-X: 2975.857666, ODO-Y: -1308.994995, ODO-S: 3359.636719, ODO-Ang: -859.926270
[ODOdata] ODO-X: 2997.223145, ODO-Y: -1334.204956, ODO-S: 3392.682373, ODO-Ang: -867.755737
[ODOdata] ODO-X: 3018.391602, ODO-Y: -1359.580444, ODO-S: 3425.727783, ODO-Ang: -875.542480
[ODOdata] ODO-X: 3039.361816, ODO-Y: -1385.119873, ODO-S: 3458.773438, ODO-Ang: -883.329224
[ODOdata] ODO-X: 3053.209473, ODO-Y: -1402.254028, ODO-S: 3480.803711, ODO-Ang: -891.073303
[ODOdata] ODO-X: 3053.209473, ODO-Y: -1402.254028, ODO-S: 3480.803711, ODO-Ang: -899.204590
[ODOdata] ODO-X: 3100.721436, ODO-Y: -1462.983154, ODO-S: 3557.910156, ODO-Ang: -906.906067
[ODOdata] ODO-X: 3120.883789, ODO-Y: -1489.165039, ODO-S: 3590.955811, ODO-Ang: -914.564819
[ODOdata] ODO-X: 3140.845947, ODO-Y: -1515.499878, ODO-S: 3624.001221, ODO-Ang: -922.181030
[ODOdata] ODO-X: 3160.597168, ODO-Y: -1541.993408, ODO-S: 3657.046875, ODO-Ang: -930.177917
[ODOdata] ODO-X: 3180.146973, ODO-Y: -1568.635742, ODO-S: 3690.092285, ODO-Ang: -937.751404
[ODOdata] ODO-X: 3199.494385, ODO-Y: -1595.425415, ODO-S: 3723.137939, ODO-Ang: -945.324890
[ODOdata] ODO-X: 3225.021484, ODO-Y: -1631.338257, ODO-S: 3767.198730, ODO-Ang: -952.855713
[ODOdata] ODO-X: 3243.963135, ODO-Y: -1658.416260, ODO-S: 3800.244385, ODO-Ang: -960.386536
[ODOdata] ODO-X: 3256.454834, ODO-Y: -1676.562866, ODO-S: 3822.274658, ODO-Ang: -967.917297
[ODOdata] ODO-X: 3281.150391, ODO-Y: -1713.052490, ODO-S: 3866.335693, ODO-Ang: -975.824707
[ODOdata] ODO-X: 3299.465332, ODO-Y: -1740.558350, ODO-S: 3899.381104, ODO-Ang: -983.355530
[ODOdata] ODO-X: 3317.572754, ODO-Y: -1768.201416, ODO-S: 3932.426758, ODO-Ang: -990.886353
[ODOdata] ODO-X: 3341.437500, ODO-Y: -1805.239624, ODO-S: 3976.487549, ODO-Ang: -998.417114
[ODOdata] ODO-X: 3359.115967, ODO-Y: -1833.158936, ODO-S: 4009.533447, ODO-Ang: -1006.324524
[ODOdata] ODO-X: 3370.761963, ODO-Y: -1851.859619, ODO-S: 4031.563721, ODO-Ang: -1013.812683
[ODOdata] ODO-X: 3393.774414, ODO-Y: -1889.433105, ODO-S: 4075.624512, ODO-Ang: -1021.258240
[ODOdata] ODO-X: 3410.824951, ODO-Y: -1917.740356, ODO-S: 4108.670410, ODO-Ang: -1028.661133
[ODOdata] ODO-X: 3427.655029, ODO-Y: -1946.179199, ODO-S: 4141.715820, ODO-Ang: -1036.434204
[ODOdata] ODO-X: 3449.816650, ODO-Y: -1984.260742, ODO-S: 4185.776855, ODO-Ang: -1043.751709
[ODOdata] ODO-X: 3466.229980, ODO-Y: -2012.942261, ODO-S: 4218.822266, ODO-Ang: -1051.026611
[ODOdata] ODO-X: 3487.835205, ODO-Y: -2051.342529, ODO-S: 4262.883301, ODO-Ang: -1058.301392
[ODOdata] ODO-X: 3487.835205, ODO-Y: -2051.342529, ODO-S: 4262.883301, ODO-Ang: -1065.533813
[ODOdata] ODO-X: 3503.610352, ODO-Y: -2080.379639, ODO-S: 4295.928711, ODO-Ang: -1073.127686
[ODOdata] ODO-X: 3519.175293, ODO-Y: -2109.530273, ODO-S: 4328.974609, ODO-Ang: -1080.359985
[ODOdata] ODO-X: 3534.530273, ODO-Y: -2138.791748, ODO-S: 4362.020508, ODO-Ang: -1087.549561
[ODOdata] ODO-X: 3549.674316, ODO-Y: -2168.163086, ODO-S: 4395.066406, ODO-Ang: -1094.739258
[ODOdata] ODO-X: 3569.585938, ODO-Y: -2207.468018, ODO-S: 4439.126953, ODO-Ang: -1101.886108
[ODOdata] ODO-X: 3584.299561, ODO-Y: -2237.057373, ODO-S: 4472.172852, ODO-Ang: -1109.345703
[ODOdata] ODO-X: 3598.802490, ODO-Y: -2266.750488, ODO-S: 4505.218750, ODO-Ang: -1116.449951
[ODOdata] ODO-X: 3617.857910, ODO-Y: -2306.477783, ODO-S: 4549.279297, ODO-Ang: -1123.554199
[ODOdata] ODO-X: 3631.938721, ODO-Y: -2336.373291, ODO-S: 4582.325195, ODO-Ang: -1130.615967
[ODOdata] ODO-X: 3650.418701, ODO-Y: -2376.371338, ODO-S: 4626.385742, ODO-Ang: -1137.985962
[ODOdata] ODO-X: 3664.067871, ODO-Y: -2406.466553, ODO-S: 4659.431641, ODO-Ang: -1145.005005
[ODOdata] ODO-X: 3681.986572, ODO-Y: -2446.719238, ODO-S: 4703.492188, ODO-Ang: -1151.981323
[ODOdata] ODO-X: 3695.215820, ODO-Y: -2477.001221, ODO-S: 4736.538086, ODO-Ang: -1158.915039
[ODOdata] ODO-X: 3712.578125, ODO-Y: -2517.497070, ODO-S: 4780.598633, ODO-Ang: -1165.763550
[ODOdata] ODO-X: 3725.382324, ODO-Y: -2547.961182, ODO-S: 4813.644531, ODO-Ang: -1172.909546
[ODOdata] ODO-X: 3742.177734, ODO-Y: -2588.695312, ODO-S: 4857.705078, ODO-Ang: -1179.715332
[ODOdata] ODO-X: 3754.568848, ODO-Y: -2619.329834, ODO-S: 4890.750977, ODO-Ang: -1186.435669
[ODOdata] ODO-X: 3770.817139, ODO-Y: -2660.285400, ODO-S: 4934.811523, ODO-Ang: -1193.113403
[ODOdata] ODO-X: 3782.799072, ODO-Y: -2691.082275, ODO-S: 4967.857422, ODO-Ang: -1199.748657
[ODOdata] ODO-X: 3798.490479, ODO-Y: -2732.254150, ODO-S: 5011.917969, ODO-Ang: -1206.670776
[ODOdata] ODO-X: 3798.490479, ODO-Y: -2732.254150, ODO-S: 5011.917969, ODO-Ang: -1213.263306
[ODOdata] ODO-X: 3813.637695, ODO-Y: -2773.629639, ODO-S: 5055.979004, ODO-Ang: -1219.855835
[ODOdata] ODO-X: 3824.793457, ODO-Y: -2804.735352, ODO-S: 5089.024414, ODO-Ang: -1226.448242
[ODOdata] ODO-X: 3839.393799, ODO-Y: -2846.306885, ODO-S: 5133.085449, ODO-Ang: -1233.040771
[ODOdata] ODO-X: 3853.708008, ODO-Y: -2887.977539, ODO-S: 5177.145996, ODO-Ang: -1239.918091
[ODOdata] ODO-X: 3864.240234, ODO-Y: -2919.299805, ODO-S: 5210.191895, ODO-Ang: -1246.425293
[ODOdata] ODO-X: 3878.014404, ODO-Y: -2961.152344, ODO-S: 5254.252441, ODO-Ang: -1252.847168
[ODOdata] ODO-X: 3891.523193, ODO-Y: -3003.091064, ODO-S: 5298.312988, ODO-Ang: -1259.183716
[ODOdata] ODO-X: 3904.771240, ODO-Y: -3045.113037, ODO-S: 5342.374023, ODO-Ang: -1265.392456
[ODOdata] ODO-X: 3917.749023, ODO-Y: -3087.219238, ODO-S: 5386.434570, ODO-Ang: -1271.821899
[ODOdata] ODO-X: 3927.292480, ODO-Y: -3118.856689, ODO-S: 5419.480469, ODO-Ang: -1277.817261
[ODOdata] ODO-X: 3939.768066, ODO-Y: -3161.114502, ODO-S: 5463.541016, ODO-Ang: -1283.727295
[ODOdata] ODO-X: 3951.997314, ODO-Y: -3203.444336, ODO-S: 5507.601562, ODO-Ang: -1289.552124
